observation_date,trueData_20040431
1990-03-31,2.000000 
1990-06-30,0.975059 
1990-09-30,3.627617 
1990-12-31,1.743711 
1991-03-31,2.381904 
1991-06-30,1.609352 
1991-09-30,1.656162 
1991-12-31,2.907448 
1992-03-31,1.672458 
1992-06-30,0.726783 
1992-09-30,-0.723303
1992-12-31,2.560167 
1993-03-31,2.831310 
1993-06-30,2.743872 
1993-09-30,2.310158 
1993-12-31,2.007489 
1994-03-31,2.981966 
1994-06-30,3.044481 
1994-09-30,5.070876 
1994-12-31,4.027116 
1995-03-31,3.153181 
1995-06-30,4.799646 
1995-09-30,2.999751 
1995-12-31,1.856610 
1996-03-31,1.886707 
1996-06-30,3.020959 
1996-09-30,3.900431 
1996-12-31,2.867072 
1997-03-31,3.676621 
1997-06-30,2.353033 
1997-09-30,0.927929 
1997-12-31,1.748314 
1998-03-31,1.193322 
1998-06-30,0.953086 
1998-09-30,1.671817 
1998-12-31,2.906711 
1999-03-31,2.368317 
1999-06-30,1.008191 
1999-09-30,1.860951 
1999-12-31,1.698245 
2000-03-31,0.156917 
2000-06-30,0.034955 
2000-09-30,2.479524 
2000-12-31,4.063652 
2001-03-31,5.039454 
2001-06-30,3.334062 
2001-09-30,0.830118 
2001-12-31,-0.189477
2002-03-31,1.186716 
2002-06-30,3.916398 
2002-09-30,3.996837 
2002-12-31,1.917946 
2003-03-31,3.042119 
2003-06-30,2.130046 
2003-09-30,2.983391 
2003-12-31,0.985261 
2004-03-31,0.673536 
2004-06-30,-0.904475
2004-09-30,0.581314 
2004-12-31,0.254126 
